time=9920, port=1, receive=0

time=9930, port=1, receive=0

time=9940, port=1, receive=0

time=9950, port=1, receive=0

time=9960, port=1, receive=0

time=9970, port=1, receive=0

time=9980, port=1, receive=0

time=9990, port=1, receive=0

time=10000, port=1, receive=0

time=10010, port=1, receive=1

time=10020, port=1, receive=0

time=10030, port=1, receive=0

time=10040, port=1, receive=0

time=10050, port=1, receive=0

time=10060, port=1, receive=0

time=10070, port=1, receive=1

time=10080, port=1, receive=0

time=10090, port=1, receive=1

time=10100, port=1, receive=0

time=10110, port=1, receive=0

time=10120, port=1, receive=0

time=10130, port=1, receive=0

time=10140, port=1, receive=1

time=10150, port=1, receive=1

time=10160, port=1, receive=0

time=10170, port=1, receive=1

time=10180, port=1, receive=1

time=10190, port=1, receive=0

time=10200, port=1, receive=0

time=10210, port=1, receive=0

time=10220, port=1, receive=1

time=10230, port=1, receive=1

time=10240, port=1, receive=0

time=10250, port=1, receive=0

time=10260, port=1, receive=1

time=10270, port=1, receive=0

time=10280, port=1, receive=0

time=10290, port=1, receive=0

time=10300, port=1, receive=1

time=10310, port=1, receive=1

time=10320, port=1, receive=0

time=10330, port=1, receive=1

time=10340, port=1, receive=0

time=10350, port=1, receive=0

time=10360, port=1, receive=0

time=10370, port=1, receive=0

time=10380, port=1, receive=0

time=10390, port=1, receive=1

time=10400, port=1, receive=0

time=10410, port=1, receive=1

time=10420, port=1, receive=0

time=10430, port=1, receive=0

time=10440, port=1, receive=0

time=10450, port=1, receive=0

time=10460, port=1, receive=0

time=10470, port=1, receive=0

time=10480, port=1, receive=1

time=10490, port=1, receive=1

time=10500, port=1, receive=0

time=10510, port=1, receive=0

time=10520, port=1, receive=1

time=10530, port=1, receive=1

time=10540, port=1, receive=1

time=10550, port=1, receive=1

time=10560, port=1, receive=1

time=10570, port=1, receive=0

time=10580, port=1, receive=0

time=10590, port=1, receive=0

time=10600, port=1, receive=1

time=10610, port=1, receive=0

time=10620, port=1, receive=0

time=10630, port=1, receive=0

time=10640, port=1, receive=1

time=10650, port=1, receive=1

time=10660, port=1, receive=0

time=10670, port=1, receive=0

time=10680, port=1, receive=1

time=10690, port=1, receive=0

time=10700, port=1, receive=0

time=10710, port=1, receive=0

time=10720, port=1, receive=0

time=10730, port=1, receive=1

time=10740, port=1, receive=0

time=10750, port=1, receive=1

time=10760, port=1, receive=0

time=10770, port=1, receive=0

time=10780, port=1, receive=0

time=10790, port=1, receive=0

time=10800, port=1, receive=1

time=10810, port=1, receive=1

time=10820, port=1, receive=1

